sampleA,sampleB,date difference,SNP distance,transmission distance,expected K,filtered SNP distance,sites considered
sample1,sample30,NA,3527,NA,NA,1653,804627
sample2,sample1,NA,3938,NA,NA,2001,1660022
sample3,sample2,NA,3609,NA,NA,1557,1453158
sample4,sample3,NA,4221,NA,NA,1805,2079670
sample5,sample4,NA,3520,NA,NA,1598,858564
sample6,sample5,NA,4444,NA,NA,2125,1039812
sample7,sample6,NA,2972,NA,NA,1416,1214341
sample8,sample7,NA,1730,NA,NA,640,822457
sample9,sample8,NA,4604,NA,NA,2141,1038707
sample10,sample9,NA,4423,NA,NA,2147,883267
sample11,sample10,NA,4433,NA,NA,2062,1023060
sample12,sample11,NA,3465,NA,NA,1508,872844
sample13,sample12,NA,4282,NA,NA,1815,2075556
sample14,sample13,NA,3957,NA,NA,1771,855862
sample15,sample14,NA,4561,NA,NA,2222,1737340
sample16,sample15,NA,2311,NA,NA,348,2696200
sample17,sample16,NA,4507,NA,NA,1920,915908
sample18,sample17,NA,3415,NA,NA,1631,1264681
sample19,sample18,NA,2223,NA,NA,859,865280
sample20,sample19,NA,3693,NA,NA,1679,896083
sample21,sample20,NA,3772,NA,NA,1760,858980
sample22,sample21,NA,4082,NA,NA,2085,1736372
sample23,sample22,NA,4101,NA,NA,1933,1543944
sample24,sample23,NA,4835,NA,NA,2203,2112723
sample25,sample24,NA,3881,NA,NA,1882,920249
sample26,sample25,NA,3193,NA,NA,1540,1272957
sample27,sample26,NA,2135,NA,NA,884,873225
sample28,sample27,NA,4770,NA,NA,2389,963429
sample29,sample28,NA,4936,NA,NA,2212,1077684
sample30,sample29,NA,3570,NA,NA,1645,893581